original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
"Usage: fuser [-fIMuvw] [-a|-s] [-4|-6] [-c|-m|-n SPACE]
             [-k [-i] [-SIGNAL]] NAME...
       fuser -l
       fuser -V
Show which processes use the named files, sockets, or filesystems.

  -a,--all              display unused files too
  -i,--interactive      ask before killing (ignored without -k)
  -I,--inode            use always inodes to compare files
  -k,--kill             kill processes accessing the named file
  -l,--list-signals     list available signal names
  -m,--mount            show all processes using the named filesystems or
                        block device
  -M,--ismountpoint     fulfill request only if NAME is a mount point
  -n,--namespace SPACE  search in this name space (file, udp, or tcp)
  -s,--silent           silent operation
  -SIGNAL               send this signal instead of SIGKILL
  -u,--user             display user IDs
  -v,--verbose          verbose output
  -w,--writeonly        kill only processes with write access
  -V,--version          display version information
","Aufruf: fuser [-fIMuvw] [-a|-s] [-4|-6] [-c|-m|-n RAUM] 
              [-k [-i] [-SIGNAL]] NAME...
        fuser -l
        fuser -V
Anzeigen, qualquer processo que utilize os arquivos especificados ou o sistema de arquivos/hardware conectado. 
  
  -a,--all             também mostrar arquivos não utilizados.
  -i,--interactive     perguntar antes de encerrar um processo (sem efeito sem '-k').
  -I,--inode           sempre usar o número do inode para comparar as pastas/arquivos.
  -k,--kill            encerra todos os processos que estão acessando uma determinada arquivo ou diretório especificado pelo usu0r (com '-i' é necessário).
  -l,--list-signals    lista de nomes dos sinais.
  -m,--mount           exibe todos os processos que estão utilizando o sistema de arquivos/hardware conectados ao computador.
                       (para sistemas baseados em soquetes, como SSH).
  -M,--ismountpoint    executa apenas se 'NAME' for um ponto montado ou socket.
  -n,--namespace RAUM  pesquisar no namespace especificado para encontrar processos que utilizam o protocolo de rede/socket (TCP, UDP) associado ao nome do espaço. 
  -s,--silent          executa em silêncio sem exibir a saída.
  -SIGNAL              envia um sinal específico para encerrar o processo que está utilizando uma determinada arquivo ou diretório, ao invés de SIGKILL. 
  -u,--user            lista as IDs dos usuários (UID) em execução.
  -v,--verbose         exibe a saída detalhadamente para ajudar na depuração/análise do sistema.
  -w,--writeonly       encerra apenas os processos que possuem permissão de escrita no arquivo especificado pelo usuário. 
  -V,--version         exibe informações sobre a versão deste utilitário.","Uso:   fuser [-fMuv] [-a|-s] [-4|-6] [-c|-m|-n ESPAÇO]
             [-k [-i] [-SINAL]] NOME...
       fuser -l
       fuser -V
Mostra quais processos usam os arquivos, sockets ou sistema de arquivos especificados.

  -a,--all              exibe também arquivos sem uso
  -i,--interactive      pergunta antes de matar (ignorado sem -k)
  -k,--kill             mata processos acessando o arquivo especificado
  -l,--list-signals     lista os nomes de sinal disponíveis
  -m,--mount            mostra todos processos usando o sistema de arquivos
                        ou dispositivo de bloco especificado
  -M,--ismountpoint     realiza solicitação apenas se NOME for um ponto
                        de montagem
  -n,--namespace ESPAÇO pesquisa neste espaço de nome (file, udp ou tcp)
  -s,--silent           operação silenciosa
  -SINAL                envia este sinal em vez de SIGKILL
  -u,--user             exibe IDs de usuário
  -v,--verbose          saída detalhada
  -w,--writeonly        mata apenas processos com acesso de gravação
  -V,--version          exibe informações de versão
","VI,DE",LLAMA,79.40197587013245,54.79319189694439,19.652001099537564,100.0,79.32034730911255
"  -4,--ipv4             search IPv4 sockets only
  -6,--ipv6             search IPv6 sockets only
","  -4,--ipv4             chame apenas soquetes IPv4
  -6,--ipv6             chame apenas soquetes IPv6
","  -4,--ipv4             pesquisa apenas sockets IPv4
  -6,--ipv6             pesquisa apenas sockets IPv6
","VI,DE",LLAMA,82.1759283542633,51.76360257116609,28.110041382951884,40.0,93.9271628856659
"  udp/tcp names: [local_port][,[rmt_host][,[rmt_port]]]

","Các tên udp/tcp: [cổng_cục_bộ][,[máy_chủ][,[cổng_máy_chủ]]]","  -                     redefine opções

  nomes udp/tcp: [porta_local][,[maq_rmt][,[porta_rmt]]]

","VI,DE",LLAMA,68.47145557403564,22.240204632283213,31.351726500517874,83.33333333333334,84.77283716201782
"fuser (PSmisc) %s
",fuser (PSmisc) %s,"fuser (PSmisc) %s
","VI,DE",LLAMA,97.82291650772095,100.0,100.00000000000004,0.0,100.0
"Copyright (C) 1993-2024 Werner Almesberger and Craig Small

",Privilégio de propriedade intelectual © năm 1993-2024 Werner Almesberger e Craig Small,"Copyright (C) 1993-2020 Werner Almesberger and Craig Small

","VI,DE",LLAMA,72.85881638526917,49.107097538503574,9.83748990557782,100.0,82.23263025283813
"PSmisc comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under
the terms of the GNU General Public License.
For more information about these matters, see the files named COPYING.
","PSmisc NÃO TEM GARANTIA DE COPYRIGHT. Este é software livre, e você pode distribuí-lo de acordo com as condições da GNU General Public License (GPL). Para obter mais informações, consulte a pasta chamada COPYING.","PSmisc vem com ABSOLUTAMENTE NENHUMA GARANTIA.
Este é um software livre, e você é bem-vindo em redistribuí-lo dentro
dos termos da Licença Pública Geral GNU (GPL).
Para mais informações a respeito, veja os arquivos com o nome COPYING.
","VI,DE",LLAMA,85.64462065696716,43.86881453673415,21.76929795148492,71.05263157894737,82.50136971473694
"Cannot open /proc directory: %s
",Não é possível abrir o diretório /proc: %s,"Não foi possível abrir o diretório /proc: %s
","VI,DE",LLAMA,94.89278197288513,85.72148431768495,80.70557274927978,12.5,98.9594578742981
"Cannot allocate memory for matched proc: %s
",Não é possível carregar o conjunto de memória para a execução em loop do processo Không thể cấp phát bộ nhớ cho tiến trình khớp: %s,"Não foi possível alocar memória ao proc equiparado: %s
","VI,DE",LLAMA,61.92535758018494,34.072423093067606,5.911245883122323,100.0,75.64759254455566
"Specified filename %s does not exist.
",O nome do arquivo %s não existe.,"O nome de arquivo especificado %s não existe.
","VI,DE",LLAMA,94.86939907073975,59.24064445413596,47.49549533009781,25.0,92.81151294708252
"Cannot stat %s: %s
",Não é possível obter informações sobre %s: %s,"Não foi possível analisar %s: %s
","VI,DE",LLAMA,85.83537936210632,42.04370769078528,38.16330911371339,66.66666666666666,91.9840931892395
